vineyard_field_id,ET_2019_04,ET_2019_05,ET_2019_06,ET_2019_07,ET_2019_08,ET_2019_09,ET_2019_10
VYD_00222,67.02027027027027,58.50675675675676,104.54054054054055,105.27027027027029,91.52027027027027,58.263513513513516,38.25
VYD_00223,62.42263279445728,58.247113163972294,98.18822170900694,93.39260969976907,75.21824480369517,55.56581986143188,35.16859122401848
VYD_00224,67.7603565810173,42.761405348715265,69.64341898269534,67.06187729417933,59.348190875721016,41.670686942842146,30.126376507603567
VYD_00225,65.72881355932203,55.205811138014525,81.78208232445522,71.85956416464892,61.56093623890235,35.69249394673124,22.17029862792575
VYD_00226,59.40039392234102,50.5846933033202,95.18289251547552,97.21468767585819,74.9777715250422,44.98790095666856,24.81091727630838
VYD_00227,70.29493891797556,55.87783595113437,80.30191972076788,75.84118673647468,56.474694589877835,35.02792321116928,36.09947643979058
VYD_00228,64.36329233680225,55.381267738883636,101.10406811731315,110.06338694418163,88.64522232734153,55.354777672658464,37.02649006622516
VYD_00229,74,76.7983789260385,104.76393110435666,105.90070921985814,82.30800405268491,49.39716312056737,38.32016210739616
VYD_00230,74.26331360946746,64.8076923076923,93.90828402366864,70.63905325443787,56.33136094674557,33.39349112426036,24.786982248520715
VYD_00231,72.78790613718411,51.19043321299638,82.09476534296027,84.67870036101083,77.82671480144403,63.92960288808664,36.758122743682314
VYD_00232,72.50812567713977,62.105092091007585,56.21560130010834,52.099674972914414,39.78331527627302,27.658721560130008,20.30660888407367
VYD_00233,83.73458725182863,81.9864158829676,124.87878787878788,116.07210031347964,93.53291536050156,63.593521421107624,38.089864158829684
VYD_00234,100.1560283687943,94.3191489361702,152.39716312056734,150.9219858156028,115.80851063829786,87.00709219858155,55.47517730496453
VYD_00235,72.95049504950495,71.45049504950495,108.0940594059406,101.59900990099008,75.32673267326733,49.049504950495056,30.18316831683168
VYD_00236,67.44105070250455,51.85766646304215,81.86682956627979,68.6902871105681,66.70128283445327,36.41844838118509,24.59987782529016
VYD_00237,60.216763005780344,50.456647398843934,104.64161849710983,90.08670520231213,76.95086705202311,51.725433526011564,44.921965317919074
VYD_00238,86.06122448979593,71.3265306122449,108.88775510204084,103.04336734693877,82.8341836734694,58.53316326530612,41.57397959183674
VYD_00239,46.32978723404255,24.840425531914896,72.61808510638299,61.888297872340445,47.16595744680851,31.61063829787235,21.904255319148934
VYD_00240,61.54350927246789,66.33095577746076,106.64194008559203,105.18972895863051,87.59201141226818,58.31241084165476,28.035663338088437
VYD_00241,60.235735735735744,36.25375375375376,67.90240240240242,80.19219219219221,66.63213213213213,43.97747747747748,33.78678678678679
VYD_00242,66.65517241379312,70.83874239350914,98.01115618661258,96.26369168356997,77.82150101419877,53.29310344827585,40.986815415821496
VYD_00243,75.85856905158072,67.68053244592348,115.63560732113147,118.42928452579037,82.80366056572379,51.67886855241266,34.87687188019967
VYD_00244,77.23477672530449,66.20365358592696,94.74763193504735,75.02165087956698,65.8707713125846,41.50947225981056,26.9533152909337
VYD_00245,42.33442316674452,43.7071461933676,66.18589444184961,70.2120504437179,60.24894908921067,38.17655301261093,27.029425502101827
VYD_00246,67.66195372750643,62.86632390745502,90.08483290488431,96.5771208226221,79.76606683804629,54.81876606683805,37.33804627249358
VYD_00247,63.87125220458552,48.79717813051146,82.94708994708994,66.65196942974721,50.43327454438566,27.60199882422105,25.45620223398001
VYD_00248,52.29349470499243,38.61649016641452,67.22390317700453,68.97049924357033,60.608925869894094,44.73978819969742,26.19364599092284
VYD_00249,75,69.817843866171,113.0260223048327,106.94237918215613,104.48884758364312,54.219330855018576,42.076208178438655
VYD_00250,79.74959261271049,81.96795219989136,123.45247148288973,119.2466051059207,100.82400869092885,65.01249321021184,50.57686040195546
VYD_00251,42.69575816674793,41.85811799122379,60.5680156021453,64.46221355436371,62.414431984397865,42.008288639687954,27.085324232081913
VYD_00252,63.83653395784542,77.37377049180327,114.22763466042154,111.82669789227164,86.26651053864168,47.5887587822014,28.241686182669785
VYD_00253,76.65879082696318,65.90340514246004,97.83530229325922,90.09659485753996,77.76025017373178,55.295343988881164,39.7234190410007
VYD_00254,72.6214953271028,54.13551401869159,92.96261682242991,55.350467289719624,50.55607476635513,34.73831775700935,31.705607476635514
VYD_00255,73.06869734283862,78.74335709656513,98.3901490602722,86.19572261827608,74.15683732987685,46.616979909267656,36.961762799740754
VYD_00256,61.021353930031815,64.00136301681056,100.16946842344389,99.30849613811905,82.1817355747388,58.725579282144494,35.94820536119947
VYD_00257,86.79866888519136,81.37603993344428,125.59733777038274,106.02495840266225,85.17803660565725,61.85690515806989,43.73377703826955
VYD_00258,87.70234113712374,91.273132664437,124.90691192865103,112.01783723522851,87.88294314381271,55.594202898550726,45.42251950947603
VYD_00259,55.57865168539326,47.891011235955055,70.29550561797753,60.407865168539324,55.95955056179776,35.89887640449438,23.121348314606742
VYD_00260,81.89734874235215,80.99456152277362,98.84704282800817,88.94221617946974,72.8633582596873,54.935418082936785,33.237253569000686
VYD_00261,77.4722010662605,75.54531607006855,97.2071591774562,80.9009900990099,72.30616907844632,47.33968012185834,31.22772277227723
VYD_00262,68.06832298136646,60.403726708074544,76.01863354037266,63.98757763975155,44.73913043478261,28.344720496894407,17.36024844720497
VYD_00263,69.9363538295577,69.06256742179072,92.5145631067961,84.21143473570658,71.58252427184466,51.836030204962235,31.948220064724918
VYD_00264,48.35662431941923,29.398366606170594,63.78675136116151,77.22323049001812,74.86479128856622,58.59981851179673,45.29673321234119
VYD_00265,70.16956077630235,65.32328907048006,98.88712972420836,100.01430030643513,80.0291113381001,61.00970377936671,42.7849846782431
VYD_00266,62.21323529411765,47.18114973262033,88.5568181818182,82.69852941176472,73.84157754010698,54.33088235294118,34.63636363636365
VYD_00267,59.781592039801005,46.36119402985075,80.78706467661694,87.18805970149253,70.53532338308459,43.148756218905476,31.318905472636818
VYD_00268,91.28505747126437,82.83908045977012,112.16551724137932,106.5632183908046,86.51954022988504,71.36781609195403,44.62528735632185
VYD_00269,52.16992187499999,64.4765625,70.88671875,69.837890625,68.73828125,52.27343749999999,34.96484375
VYD_00270,77.08064516129033,86.40607210626187,132.4800759013283,120.50379506641367,96.31404174573058,61.09203036053131,39.48861480075902
VYD_00271,81.21804023361454,75.83192731992214,95.28098637248537,90.94613887086307,80.81959766385464,54.080467229072035,35.513951979234264
VYD_00272,88.13793103448278,75.71347962382445,108.03448275862065,90.93667711598744,80.69655172413793,59.78307210031348,48.39435736677116
VYD_00273,69.29526462395543,72.40529247910864,106.11977715877438,97.2047353760446,90.21448467966573,60.33704735376047,48.66852367688023
VYD_00274,78.01273885350317,77.4764331210191,109.81528662420382,105.9796178343949,81.44840764331208,45.80509554140127,28.0484076433121
VYD_00275,63.573711340206195,48.26494845360824,60.29793814432989,41.19432989690721,33.15618556701031,23.914432989690724,20.603608247422684
VYD_00276,60.67627856365614,57.54134929270946,79.02992383025028,66.55767138193688,54.86071817192602,32.705114254624604,15.543525571273124
VYD_00277,75.2822695035461,76.52009456264776,124.29219858156029,137.2146572104019,112.54657210401892,75.65011820330969,57.2146572104019
VYD_00278,77.33848531684698,70.50540958268934,103.1545595054096,91.40030911901083,74.90726429675426,49.48686244204019,34.88717156105101
VYD_00279,80.88669701568033,69.74810318664645,103.91603439554879,86.68285280728375,70.92412746585737,54.84471421345472,33.03641881638847
VYD_00280,87.27708703374779,88.19715808170517,128.2770870337478,127.1758436944938,110.25932504440499,72.21669626998225,56.90586145648314
VYD_00281,70.26355296080068,71.72060050041702,107.41534612176815,87.93327773144289,77.29441201000836,56.47956630525439,37.10425354462052
VYD_00282,76.52847152847154,79.91308691308691,115.00699300699301,109.48151848151852,81.71528471528471,59.02097902097903,42.626373626373635
VYD_00283,64.01605058365759,54.24902723735409,90.58025291828794,68.34581712062257,55.07149805447471,37.01799610894941,16.6454280155642
VYD_00284,52.34185303514377,57.15974440894569,82.69249201277955,80.69728434504792,66.09345047923323,54.011980830670936,35.04472843450479
VYD_00285,79.1306695464363,66.46004319654428,112.02051835853132,116.9049676025918,94.25701943844491,79.16846652267819,52.22678185745141
VYD_00286,86.51230569948187,81.15673575129534,134.47409326424875,124.95919689119174,109.59326424870467,72.4779792746114,55.15997409326427
VYD_00287,58.15175097276264,62.830090791180275,94.37224383916991,96.11413748378727,77.62516212710766,52.62256809338521,36.33592736705577
VYD_00288,55.012865497076035,54.74853801169591,83.44561403508771,84.87719298245614,71.293567251462,44.83157894736843,33.47134502923977
VYD_00289,67.26666666666667,46.292121212121216,72.70545454545453,56.3078787878788,52.29212121212123,33.58060606060606,23.320000000000007
VYD_00290,65.85593220338983,55.9957627118644,84.95702179176754,71.89406779661017,69.8541162227603,47.73728813559321,35.32082324455205
VYD_00291,81.48444444444443,61.65555555555555,104.20222222222222,82.73999999999998,72.05555555555554,31.091111111111108,20.68444444444444
VYD_00292,65.14595375722544,56.79961464354528,92.24277456647401,81.35934489402699,67.53564547206169,45.45327552986513,33.27119460500964
VYD_00293,96.67012987012987,82.6831168831169,122.20259740259739,121.14805194805193,102.04415584415584,54.29090909090909,32.98961038961039
VYD_00294,68.9778761061947,49.640117994100294,87.66814159292035,83.1283185840708,67.40117994100295,39.19616519174041,24.17109144542773
VYD_00295,74.5538348082596,79.67109144542773,120.4712389380531,123.15339233038347,98.36578171091446,66.47345132743364,50.76253687315634
VYD_00296,65.97412199630315,53.37800369685767,84.02818853974124,83.29482439926065,75.85905730129393,58.71349353049908,46.78234750462107
VYD_00297,67.3710482529118,54.59900166389351,76.26788685524126,57.514143094841934,44.88519134775374,36.68053244592346,17.33777038269551
VYD_00298,65.29689608636977,52.02968960863698,84.60391363022943,95.91632928475035,77.48448043184887,50.27125506072875,34.010796221322536
VYD_00299,80.50434782608696,87.91304347826087,100.36521739130436,101.66956521739131,77.31304347826087,45.782608695652165,28.73913043478261
VYD_00300,83.6855636123929,66.02109426499672,102.76005273566251,102.54713249835203,95.58272907053394,62.09953856295321,46.170072511535935
VYD_00301,79.46138415245737,77.31293881644935,118.9899699097292,95.9839518555667,71.98094282848547,51.31695085255769,27.738214643931798
VYD_00302,49.41725175526581,28.590772316950854,76.64794383149447,68.37111334002006,49.27281845536609,32.74122367101304,20.80341023069208
VYD_00303,78.43159065628475,79.38042269187987,118.10456062291436,108.48720800889879,95.51612903225806,70.57508342602891,52.80867630700778
VYD_00304,77.54451219512195,69.34268292682927,105.98902439024393,104.97134146341466,84.84939024390243,57.823780487804875,38.432317073170736
VYD_00305,76.9953488372093,77.58604651162791,93.32093023255814,91.70697674418604,56.64186046511628,39.85116279069768,24.293023255813956
VYD_00306,72.36394557823131,59.535147392290256,102.15873015873018,109.01587301587303,87.20748299319729,63.31519274376418,43.717687074829946
VYD_00307,75.05889351576444,52.60261748958954,95.69898869720406,110.81975014872101,87.80666270077336,58.997025580011915,28.2498512790006
VYD_00308,55.27581261950287,36.2734225621415,54.219885277246654,56.37810707456979,46.44263862332697,29.391013384321226,16.81166347992352
VYD_00309,75.86735311932163,59.419745608721996,93.7686250757117,80.02967898243489,68.00726832222895,42.38946093276802,29.60448213204119
VYD_00310,70.09494163424124,60.69649805447471,72.88326848249027,70.51906614785992,62.98910505836575,41.40933852140077,31.30972762645915
VYD_00311,83.2800586510264,81.37536656891494,128.33431085043986,129.1114369501466,101.06158357771258,83.62170087976538,56.854838709677416
VYD_00312,62.67336010709506,59.29718875502009,72.56224899598394,66.85140562248998,52.16465863453815,28.742971887550205,21.859437751004016
VYD_00313,84.07709251101322,75.11013215859033,113.2885462555066,115.37224669603525,99.62114537444936,66.85242290748899,42.94273127753304
VYD_00314,70.80678314491264,61.588900308324774,100.01747173689618,110.75231243576567,92.32374100719424,68.71736896197326,47.82939362795478
VYD_00315,66.37105549510338,55.19477693144723,99.76496191512513,92.84221980413493,76.59847660500546,48.258977149075086,34.72252448313384
VYD_00316,67.80022075055187,52.558498896247244,114.53311258278147,107.23951434878589,95.31236203090509,60.083885209713024,45.90176600441502
VYD_00317,52.8095238095238,53.37740628166159,80.08105369807497,79.9017223910841,72.57548125633232,53.352077001013164,35.38145896656535
VYD_00318,86.79917184265011,81.67701863354036,126.66666666666666,111.30434782608694,95.56107660455487,64.07660455486543,46.37267080745341
VYD_00319,89.39716066481994,72.9768005540166,107.7004847645429,102.81648199445982,80.52077562326868,51.89785318559556,37.68663434903046
VYD_00320,87.64822134387349,93.96936758893281,91.67341897233202,73.6590909090909,58.94318181818182,41.35770750988142,31.86413043478261
VYD_00321,73.97835294117647,57.221647058823535,93.4004705882353,87.46494117647059,68.24235294117646,49.71199999999999,31.270117647058818
VYD_00322,46.46130952380952,35.45833333333333,88.53273809523809,90.08333333333333,76.50595238095238,41.79464285714285,27.699404761904752
VYD_00323,70.46898263027296,63.980976013234084,104.94871794871793,87.328370554177,66.55831265508684,47.37634408602151,30.5550041356493
VYD_00324,90.38293926750116,81.23783031988874,95.50811312007417,78.46453407510431,66.80806675938805,51.66249420491423,30.45897079276773
VYD_00325,65.486798679868,58.46617161716173,113.91914191419146,115.75330033003301,97.29042904290431,63.93399339933993,42.20874587458747
VYD_00326,82.986798679868,71.33993399339934,122.66006600660066,118.60726072607261,101.20792079207922,69.20462046204622,59.58415841584159
VYD_00327,80.4575807334428,66.79365079365081,105.07279693486589,89.73180076628353,74.896004378763,50.18992884510126,33.81061850027367
VYD_00328,65.45336787564767,56.225388601036265,102.72538860103627,101.25647668393783,84.14637305699482,56.094559585492235,37.803108808290155
VYD_00329,87.3927680798005,89.66708229426435,120.53990024937659,121.24314214463844,98.92394014962595,67.29301745635911,48.41022443890276
VYD_00330,51.7531380753138,46.449093444909344,91.56066945606693,82.39888423988842,68.50767085076708,45.12691771269177,30.96931659693166
